Wall time,Step,Value
1736278450.0633285,18,210.5525665283203
1736278497.3392477,42,442.4855041503906
1736278503.2752728,45,487.12744140625
1736278524.8496919,56,411.9177551269531
1736278554.5639257,71,387.2068786621094
1736278560.542809,74,389.55859375
1736278600.3813655,94,482.08172607421875
1736278721.9838238,155,489.7828369140625
1736278728.14631,158,493.47979736328125
1736278746.579501,167,517.0617065429688
1736278872.6638334,229,721.48388671875
1736278882.979105,234,695.3802490234375
1736278926.3063216,255,676.6029663085938
1736278936.537968,260,669.9116821289062
1736278950.7913659,267,856.4362182617188
1736278963.089651,273,842.7552490234375
1736279035.6064885,308,901.5466918945312
1736279039.6450796,310,871.3187255859375
1736279056.1864934,318,856.7207641601562
1736279116.4313138,347,1074.6612548828125
1736279158.285437,367,1281.0421142578125
1736279276.2649083,421,3032.62744140625
1736279278.532774,422,3108.07568359375
1736279320.9087853,442,1514.6185302734375
1736279360.1611497,460,3339.991455078125
1736279392.7173762,474,2298.51708984375
1736279544.322135,536,2732.99755859375
1736279611.0128036,563,2985.24072265625
1736279647.3995774,579,1834.7896728515625
1736279663.4328072,586,2201.2685546875
1736279665.7672625,587,2320.557861328125
1736279743.377708,620,3584.72802734375
1736279776.3659933,634,3102.7470703125
1736279797.3784513,642,3669.391357421875
1736279809.6432726,647,3140.287841796875
1736279814.7423809,649,3653.441650390625
1736279842.713553,661,2590.70751953125
1736279865.8214529,671,2606.836181640625
1736279970.26679,714,3332.97802734375
1736279989.3791933,722,3165.7802734375
1736280010.1864836,730,3641.099853515625
1736280072.7665882,756,3679.58935546875
1736280095.093118,765,3664.281982421875
1736280105.0596688,769,3661.307861328125
1736280109.8065093,771,3654.000244140625
1736280143.5254304,785,3674.817626953125
1736280148.182499,787,3052.8759765625
1736280164.652096,794,3681.742431640625
1736280183.7153795,802,3670.23193359375
1736280197.7394137,808,2774.8134765625
1736280265.151368,836,3669.801025390625
1736280446.7565463,909,2985.883544921875
1736280532.072819,942,2470.736083984375
1736280539.465387,945,1574.003662109375
1736280580.5146775,962,2219.388916015625
1736280601.7709575,971,3223.441650390625
1736280603.953553,972,2776.399658203125
