Wall time,Step,Value
1736277670.7237697,18,-1.1775933504104614
1736277705.6675124,42,-0.3066641688346863
1736277710.0243402,45,0.10778367519378662
1736277726.2400467,56,-0.3541705906391144
1736277748.372879,71,0.4453745186328888
1736277752.8602772,74,-0.7755910158157349
1736277782.317913,94,-0.06690016388893127
1736277873.803286,155,-0.5234279632568359
1736277878.3045356,158,-0.15657715499401093
1736277891.8243282,167,-0.4525109827518463
1736277985.351746,229,0.13971944153308868
1736277992.9625776,234,0.09264692664146423
1736278025.1826773,255,-0.5099750757217407
1736278032.859738,260,-0.09736889600753784
1736278043.5080743,267,-0.32895728945732117
1736278052.6329677,273,-0.1448146253824234
1736278106.434001,308,-0.32041293382644653
1736278109.5699267,310,-0.16351063549518585
1736278121.9989045,318,-0.7038416862487793
1736278166.9251788,347,-0.40639469027519226
1736278197.9225354,367,-0.5503244400024414
1736278281.4478524,421,0.09508302062749863
1736278282.9890401,422,-0.6107274889945984
1736278313.8883216,442,-1.0363585948944092
1736278342.090492,460,-1.0756733417510986
1736278363.8069043,474,-0.7090954780578613
1736278461.6074069,536,6.61403751373291
1736278504.3010647,563,4.994129657745361
1736278529.8214307,579,5.834006309509277
1736278540.7983766,586,6.853625297546387
1736278542.3780653,587,6.8851399421691895
1736278595.3896422,620,15.100081443786621
1736278618.0235646,634,12.764686584472656
1736278630.973248,642,11.887922286987305
1736278638.9925091,647,8.556632041931152
1736278642.1631565,649,6.731677055358887
1736278661.4402118,661,3.3343639373779297
1736278677.5724845,671,4.003854751586914
1736278748.8883846,714,3.3124077320098877
1736278762.189022,722,2.8590762615203857
1736278775.4806132,730,2.189218282699585
1736278818.3323798,756,4.90653657913208
1736278833.3201356,765,5.851227760314941
1736278839.9062817,769,5.346800327301025
1736278843.2456088,771,6.502903461456299
1736278866.4384625,785,2.1596219539642334
1736278869.7382622,787,2.0504682064056396
1736278881.338767,794,-0.13260728120803833
1736278894.568808,802,-1.043045163154602
1736278904.3856041,808,-0.9881089925765991
1736278950.9863136,836,-1.1434869766235352
1736279072.513772,909,-4.716309070587158
1736279127.5795116,942,-4.219705104827881
1736279132.563879,945,-2.031217575073242
1736279161.385999,962,1.2640234231948853
1736279176.5354111,971,4.4290971755981445
1736279178.2135603,972,4.0677313804626465
1736279188.31519,978,0.4976564645767212
1736279190.0599515,979,0.8795454502105713
1736279198.456883,984,-0.3943759500980377
1736279228.2406874,1002,-0.32051321864128113
1736279233.1411393,1005,-0.6809309124946594
1736279247.9562278,1014,-0.30809804797172546
1736279327.880383,1063,-3.4274609088897705
1736279332.6193628,1066,-4.2659101486206055
1736279342.2869008,1072,-3.6073687076568604
1736279351.867356,1078,-3.2129154205322266
1736279359.869104,1083,-2.945681571960449
1736279375.9952843,1093,-1.5310035943984985
1736279385.944244,1099,-0.23970934748649597
1736279394.3685253,1104,0.5743345618247986
1736279481.7228963,1156,-1.1157875061035156
1736279490.4125617,1161,2.405548095703125
1736279492.0728064,1162,2.8998682498931885
1736279522.1254497,1180,6.643941402435303
1736279543.6209192,1193,11.447546005249023
1736279565.0235698,1206,12.15602970123291
1736279628.8645084,1244,4.9627790451049805
1736279657.1501727,1261,-40.1140022277832
1736279691.0659108,1281,4.023098945617676
1736279712.7321584,1294,3.547417640686035
1736279749.537549,1316,-2.2830307483673096
1736279754.545626,1319,0.44785061478614807
1736279778.6536698,1333,-1.7927638292312622
1736279785.4923198,1337,-2.1432242393493652
1736279868.3744133,1385,1.085890769958496
1736279880.3175263,1392,2.6447336673736572
1736279917.7685685,1414,-1.3797307014465332
1736279937.7911167,1426,0.256832480430603
1736279954.2984054,1436,0.008158036507666111
1736280004.1333728,1466,-2.0495893955230713
1736280021.9069467,1477,-3.4038219451904297
1736280034.709463,1485,-4.140779972076416
1736280044.2126977,1491,-4.090470790863037
1736280096.3175154,1523,-1.0419455766677856
1736280102.9431071,1527,1.5066158771514893
1736280144.4890666,1552,-0.9900460243225098
1736280170.8149772,1568,1.202858328819275
1736280172.4645514,1569,0.7018197774887085
1736280197.403451,1584,3.0119664669036865
1736280203.9869835,1588,3.4745631217956543
1736280232.2248025,1605,-1.7257905006408691
1736280290.0810816,1640,47.22289276123047
1736280303.152935,1648,39.00701904296875
1736280336.6568046,1668,45.34577941894531
1736280360.5993135,1682,4.844270706176758
1736280375.9559662,1691,-3.063328742980957
1736280386.373455,1697,-4.7930521965026855
1736280394.877595,1702,-9.20974349975586
1736280407.0348127,1709,-6.267452716827393
1736280422.5645742,1718,-7.032519817352295
1736280446.6465106,1732,-4.112351417541504
1736280450.1212587,1734,-5.5726423263549805
1736280455.2698731,1737,-7.5606794357299805
1736280470.4885507,1746,-7.174800395965576
1736280532.354893,1781,-10.963703155517578
1736280576.3948045,1805,-5.232274055480957
1736280614.973964,1826,-3.7486789226531982
1736280648.0632596,1844,-10.129230499267578
1736280664.571959,1853,-4.019293308258057
1736280688.3518515,1866,-16.301555633544922
1736280693.9055903,1869,-11.345527648925781
1736280708.703517,1877,-14.363565444946289
1736280780.4682803,1917,-10.607800483703613
1736280810.6607413,1934,-29.57436752319336
1736280828.7348356,1944,-5.053225040435791
1736280834.247162,1947,0.32295024394989014
1736280870.4436502,1967,-46.37535858154297
1736280898.2003324,1983,-2.94106388092041
1736280929.4072094,2001,-3.8990273475646973
1736280949.8821714,2013,-3.147859811782837
1736280978.7086837,2030,-2.64286208152771
1736280988.8559227,2036,-4.814591407775879
1736281029.375413,2060,-2.139847993850708
1736281050.7229004,2073,-1.1983805894851685
1736281055.5702164,2076,0.4547309875488281
1736281057.1454237,2077,1.0999435186386108
1736281069.5984702,2085,-1.7332894802093506
1736281075.8128674,2089,1.6186728477478027
1736281086.735574,2096,-0.09308795630931854
1736281167.7633595,2145,-3.827829360961914
1736281174.2786415,2149,-2.1071035861968994
1736281185.7222393,2156,-3.007154941558838
1736281200.3296394,2165,-4.458195209503174
