Wall time,Step,Value
1736277541.2500093,18,0.08810397237539291
1736277575.4732673,42,-0.21639354526996613
1736277579.7963302,45,-0.5093253254890442
1736277595.3247213,56,-0.1548229604959488
1736277616.4224837,71,-0.7172141671180725
1736277620.6054566,74,-0.8203331232070923
1736277649.4557438,94,-0.5016632676124573
1736277735.8514886,155,-0.8308023810386658
1736277740.1764681,158,-0.5946587324142456
1736277753.1958027,167,-1.0630513429641724
1736277843.1146774,229,-1.2983033657073975
1736277850.365054,234,-1.8403528928756714
1736277881.0510154,255,-2.8506083488464355
1736277888.5022192,260,-2.116577625274658
1736277898.8114533,267,-2.171668529510498
1736277907.728472,273,-3.0560622215270996
1736277959.8700137,308,-3.120457410812378
1736277962.8419945,310,-3.089304208755493
1736277974.6518924,318,-3.9104671478271484
1736278017.7998981,347,-5.289766311645508
1736278047.645532,367,-4.724417686462402
1736278129.7197456,421,-5.238630771636963
1736278131.238912,422,-4.950523376464844
1736278161.7036064,442,-7.662467002868652
1736278189.5454588,460,-9.63835334777832
1736278211.1213317,474,-11.37352180480957
1736278306.311851,536,-10.97581958770752
1736278347.6805158,563,-19.251094818115234
1736278372.3617396,579,-20.368995666503906
1736278383.2444584,586,-21.691043853759766
1736278384.796516,587,-22.852670669555664
1736278436.571547,620,-24.16098976135254
1736278458.3366137,634,-25.815641403198242
1736278470.7731123,642,-22.926349639892578
1736278478.7081232,647,-24.290420532226562
1736278481.8232243,649,-25.55835723876953
1736278500.9294066,661,-28.115734100341797
1736278516.9570103,671,-31.691774368286133
1736278585.4289312,714,-45.10176086425781
1736278598.2578719,722,-44.84235763549805
1736278611.14017,730,-44.98762512207031
1736278653.1582885,756,-52.52184295654297
1736278667.6574156,765,-57.747989654541016
1736278674.114837,769,-57.953521728515625
1736278677.3668456,771,-61.52473068237305
1736278700.1364632,785,-58.650535583496094
1736278703.4624326,787,-57.15092468261719
1736278715.0927057,794,-56.04958724975586
1736278728.4586322,802,-55.739986419677734
1736278738.4884605,808,-55.67708969116211
1736278785.0347674,836,-58.11920928955078
