Wall time,Step,Value
1736278150.3941061,18,121.51145935058594
1736278183.8801606,42,65.55116271972656
1736278188.0392773,45,63.94300079345703
1736278203.2089498,56,57.22967529296875
1736278223.7398856,71,55.52005386352539
1736278227.8675997,74,56.05979919433594
1736278255.118998,94,221.6561279296875
1736278338.992502,155,266.74639892578125
1736278343.0864463,158,275.3553161621094
1736278355.612471,167,288.7601318359375
1736278442.0427997,229,300.79559326171875
1736278449.0349925,234,300.60003662109375
1736278478.2278259,255,299.58966064453125
1736278485.2159758,260,298.15753173828125
1736278494.9577394,267,298.753173828125
1736278503.3641014,273,297.1454162597656
1736278552.3769116,308,297.6981506347656
1736278555.2675421,310,297.9508056640625
1736278566.5499141,318,297.80157470703125
1736278607.438475,347,301.0756530761719
1736278635.723171,367,533.7141723632812
1736278712.1803124,421,1068.3106689453125
1736278713.7126174,422,1110.4105224609375
1736278743.302957,442,1074.1463623046875
1736278769.932954,460,1088.07080078125
1736278790.711571,474,986.054443359375
1736278880.9136763,536,724.9548950195312
1736278919.8489428,563,664.4611206054688
1736278942.818269,579,620.7219848632812
1736278952.8276837,586,679.0261840820312
1736278954.274594,587,619.124267578125
1736279001.5087287,620,594.0970458984375
1736279021.5712461,634,632.8336791992188
1736279033.1490073,642,594.6787719726562
1736279040.4554017,647,638.2115478515625
1736279043.3728096,649,653.860595703125
1736279060.695103,661,638.1743774414062
1736279075.1645977,671,641.2821655273438
1736279137.1038437,714,646.2178955078125
1736279148.6400335,722,679.903564453125
1736279160.2337344,730,639.5872192382812
1736279197.825069,756,698.6544799804688
1736279210.9329174,765,684.5132446289062
1736279216.6531801,769,677.6563110351562
1736279219.6272717,771,756.5215454101562
1736279240.2786279,785,901.75927734375
1736279243.1882722,787,831.7273559570312
1736279253.5128496,794,958.6887817382812
1736279265.4687734,802,993.6658325195312
1736279274.2297242,808,997.6897583007812
1736279315.1822858,836,982.8504028320312
1736279421.4866705,909,849.1213989257812
1736279470.0703712,942,725.1837158203125
1736279474.8776555,945,716.4277954101562
1736279500.1881788,962,732.6551513671875
1736279513.3012166,971,790.3120727539062
1736279514.7383204,972,917.9071655273438
1736279523.4914775,978,773.7271118164062
1736279524.9655087,979,753.4534912109375
1736279532.3394709,984,714.26953125
1736279558.8919861,1002,707.92919921875
1736279563.32202,1005,709.2506713867188
1736279576.5934837,1014,700.21630859375
1736279647.8680274,1063,674.1524047851562
1736279652.1250422,1066,654.2713623046875
1736279660.7825158,1072,651.5245971679688
1736279670.0200696,1078,643.8328247070312
1736279677.2392752,1083,653.1315307617188
1736279691.6424098,1093,649.2005615234375
1736279700.0605836,1099,668.2763671875
1736279707.3604782,1104,672.1470336914062
1736279785.2027445,1156,696.532470703125
1736279792.771851,1161,712.0504760742188
1736279794.306757,1162,721.2589111328125
1736279821.5933242,1180,769.0433349609375
1736279841.1423156,1193,771.6384887695312
1736279861.1666145,1206,874.426513671875
1736279919.1684825,1244,868.88232421875
1736279944.408603,1261,742.6134033203125
1736279973.6848886,1281,870.6868896484375
1736279992.9691634,1294,853.8944091796875
1736280024.924868,1316,876.9815673828125
1736280029.1695132,1319,835.8259887695312
1736280049.119119,1333,850.2847900390625
1736280054.6760778,1337,876.1122436523438
1736280123.794093,1385,750.5352172851562
1736280133.8986824,1392,801.261962890625
1736280166.023594,1414,795.3621826171875
1736280183.442132,1426,755.2218017578125
1736280197.98828,1436,848.2091064453125
1736280241.5783508,1466,731.1553955078125
1736280257.4737875,1477,677.5939331054688
1736280268.7734272,1485,673.42236328125
1736280277.3161256,1491,685.8610229492188
1736280323.509924,1523,738.0916137695312
1736280329.4290318,1527,705.2105712890625
1736280367.0900238,1552,714.2373657226562
1736280391.5128682,1568,745.6362915039062
1736280393.0178025,1569,741.3722534179688
1736280415.7902253,1584,766.0231323242188
1736280421.87418,1588,800.5444946289062
1736280448.064224,1605,925.8130493164062
1736280501.8961465,1640,925.6608276367188
1736280514.2440064,1648,945.1860961914062
1736280545.4002874,1668,941.3930053710938
1736280567.4736767,1682,968.8267211914062
1736280581.6839106,1691,994.8678588867188
1736280591.1240516,1697,968.078369140625
1736280598.8819652,1702,979.4170532226562
1736280609.5644708,1709,991.2948608398438
1736280623.4394052,1718,970.4129638671875
1736280644.9035914,1732,974.6165161132812
1736280647.9478004,1734,979.1221313476562
1736280652.5428123,1737,991.5121459960938
1736280666.5300066,1746,1019.3261108398438
1736280721.1302428,1781,1089.885498046875
1736280757.4965951,1805,1071.6402587890625
1736280789.6433418,1826,1023.7302856445312
1736280817.3031397,1844,995.1807250976562
1736280830.893145,1853,995.4429931640625
1736280850.656276,1866,981.9427490234375
1736280855.2422848,1869,985.693359375
1736280867.330421,1877,1019.6007690429688
1736280926.9669087,1917,980.8543090820312
1736280951.931125,1934,914.32470703125
1736280967.2001593,1944,924.617431640625
1736280971.594042,1947,899.6045532226562
1736281001.3545265,1967,882.2935791015625
1736281025.1098511,1983,840.3479614257812
1736281051.122199,2001,955.5900268554688
1736281068.3449001,2013,938.7409057617188
1736281092.026262,2030,848.9989013671875
1736281100.354687,2036,916.57470703125
1736281134.2896771,2060,804.71484375
1736281152.696494,2073,717.4029541015625
1736281157.0533922,2076,813.9900512695312
1736281158.5200007,2077,877.0263061523438
1736281169.7070646,2085,846.724365234375
1736281175.2489617,2089,820.7078247070312
1736281185.1807644,2096,836.2891845703125
1736281255.7327213,2145,810.5592651367188
1736281261.3749633,2149,774.70703125
1736281271.4505172,2156,881.310546875
1736281284.458656,2165,910.6593627929688
1736281318.6365712,2187,974.3068237304688
1736281324.7686644,2191,1007.1780395507812
1736281337.4220624,2199,1098.65576171875
1736281349.4662955,2207,1038.9813232421875
1736281355.2221863,2211,1038.403564453125
1736281384.7838786,2231,1055.1055908203125
1736281392.3879628,2236,1066.7381591796875
1736281393.86804,2237,1050.9541015625
1736281401.1187515,2242,1097.010986328125
1736281419.0930772,2254,966.3101196289062
1736281423.3461008,2257,1144.82470703125
1736281430.638444,2262,1016.435791015625
1736281459.0012524,2281,993.2530517578125
1736281482.6547463,2297,1078.9228515625
1736281497.617269,2307,1078.3541259765625
1736281515.1857202,2319,1104.6129150390625
1736281553.0603232,2345,1168.1597900390625
1736281566.230719,2354,1142.737060546875
1736281618.5658376,2389,1010.0725708007812
1736281620.0984576,2390,1207.8660888671875
1736281623.1443202,2392,1159.055419921875
1736281689.2079978,2436,1021.276123046875
1736281701.6753392,2444,1134.8931884765625
1736281715.5943048,2453,1242.051513671875
1736281718.7082634,2455,1242.293212890625
1736281726.7230866,2460,1304.185791015625
1736281765.533523,2485,1339.5032958984375
1736281767.1285274,2486,1044.3865966796875
1736281782.594763,2496,996.9295043945312
1736281785.5810204,2498,1295.61962890625
1736281793.6284826,2503,1070.7822265625
1736281814.7350628,2517,1391.4393310546875
1736281824.0738904,2523,1050.324462890625
1736281837.7709582,2532,1012.501220703125
1736281860.545572,2547,1169.687255859375
1736281869.8495083,2553,1095.7073974609375
1736281943.251075,2600,1137.6829833984375
1736281952.3862832,2606,1008.2604370117188
1736281978.3794997,2623,1161.8631591796875
1736281987.6595044,2629,1167.334716796875
1736282062.3117998,2678,1357.511474609375
1736282072.28332,2685,1186.334716796875
1736282079.5861714,2690,1180.8160400390625
1736282098.2701175,2703,1224.7373046875
1736282150.9343984,2740,1114.4189453125
1736282171.8714037,2754,1236.1954345703125
1736282223.531247,2789,1093.79638671875
1736282347.192974,2872,1574.9075927734375
1736282361.3218186,2881,1433.1842041015625
1736282375.1828878,2890,1435.1231689453125
1736282384.2267797,2896,1363.2020263671875
1736282420.758396,2920,1433.2025146484375
1736282491.672402,2967,836.5901489257812
1736282503.7182028,2975,1284.2364501953125
1736282556.6430295,3011,1508.8433837890625
1736282580.1047838,3027,1911.6024169921875
1736282584.3273964,3030,1389.52783203125
1736282596.367045,3038,1544.0279541015625
1736282600.7301972,3041,1887.298095703125
1736282637.668444,3065,1909.5762939453125
1736282643.7985332,3069,2400.852783203125
1736282690.20155,3099,1644.50830078125
1736282749.5516162,3137,1560.8536376953125
1736282777.886514,3155,1413.9947509765625
1736282786.9563437,3161,1192.0869140625
1736282810.5727918,3177,1730.3675537109375
1736282837.5908492,3195,1440.3681640625
1736282839.2395248,3196,1512.98583984375
1736282890.9967933,3230,1315.3890380859375
1736282907.9624221,3240,1471.0350341796875
1736282913.1272738,3243,1366.833251953125
1736282914.930847,3244,1388.3511962890625
1736282918.3630826,3246,1545.6485595703125
1736282919.9888177,3247,1249.0001220703125
1736282962.3914883,3272,1305.759033203125
1736283018.8907623,3305,1129.10205078125
1736283088.2048154,3345,1499.2183837890625
1736283141.416976,3376,1352.586669921875
1736283185.8668141,3403,1081.4652099609375
1736283193.7826288,3408,1347.5548095703125
1736283229.5754902,3430,1146.1475830078125
1736283261.1946757,3449,1528.5206298828125
1736283286.562229,3464,1267.4898681640625
1736283313.744014,3480,1223.4140625
1736283362.3895838,3509,1422.385009765625
1736283367.4902697,3512,1398.730712890625
1736283408.6950965,3537,1071.4798583984375
1736283450.741924,3563,1662.7340087890625
1736283477.4862583,3580,1613.7813720703125
1736283508.915701,3600,1304.0732421875
1736283537.6671355,3618,1449.86083984375
1736283540.9091828,3620,1612.0714111328125
1736283544.107607,3622,1453.3271484375
1736283553.4051518,3628,1421.2445068359375
1736283597.684865,3656,1748.965087890625
1736283619.1056669,3670,1869.3148193359375
1736283705.897405,3726,1290.8609619140625
1736283712.3208086,3730,2139.0771484375
1736283729.171107,3741,1537.160888671875
1736283776.5211675,3772,1696.49365234375
1736283788.9931445,3780,1286.007568359375
1736283808.7459378,3793,1146.96630859375
1736283816.5770223,3798,1599.686767578125
1736283841.1923213,3814,1845.1524658203125
1736283848.7902193,3819,1971.7388916015625
1736283852.0727706,3821,1278.04443359375
1736283867.418858,3831,1412.13134765625
1736283873.4784598,3835,1202.7933349609375
1736283918.3514802,3864,1110.588134765625
1736283937.1773775,3876,2112.625244140625
1736284019.3341172,3928,1171.45654296875
1736284036.2597277,3939,979.6115112304688
1736284062.4661243,3956,1733.65283203125
1736284105.7370005,3984,2187.44580078125
1736284146.1536276,4010,1525.7921142578125
1736284164.6336644,4022,1585.1224365234375
1736284181.476483,4033,1621.8740234375
1736284186.0335686,4036,1613.2125244140625
1736284271.4284031,4093,1650.058349609375
