Wall time,Step,Value
1736289933.3534544,18,352.7531433105469
1736289989.3006623,42,368.9527282714844
1736289996.5038521,45,376.7297058105469
1736290022.377601,56,383.3524169921875
1736290057.8118246,71,372.38671875
1736290064.8495488,74,361.12646484375
1736290111.6667504,94,322.4336242675781
1736290257.8128908,155,342.98846435546875
1736290265.6625073,158,340.63531494140625
1736290287.9603562,167,347.03082275390625
1736290441.0020833,229,326.46820068359375
1736290453.204818,234,323.71038818359375
1736290504.8688402,255,320.7346496582031
1736290517.2005873,260,303.62603759765625
1736290534.3880205,267,320.74755859375
1736290549.1137974,273,322.8507385253906
1736290639.079854,308,368.9508972167969
1736290646.149331,310,365.5597839355469
1736290671.0874655,318,366.37664794921875
1736290762.050289,347,394.09442138671875
1736290825.0485942,367,380.87530517578125
1736290995.6297991,421,508.7131042480469
1736290998.1331527,422,525.2822875976562
1736291050.2960284,442,688.5283203125
1736291094.4675767,460,614.8628540039062
1736291128.8273354,474,670.2066650390625
1736291313.7122295,536,550.5433349609375
1736291398.8025177,563,595.9214477539062
1736291448.9680347,579,921.5784301757812
1736291471.4575024,586,979.7737426757812
1736291474.0213084,587,972.8516235351562
1736291569.5255792,620,910.71826171875
1736291604.0137358,634,915.1787109375
1736291623.8535697,642,987.321533203125
1736291636.1123545,647,933.4185791015625
1736291641.0132995,649,859.385009765625
1736291670.6905794,661,1505.6878662109375
1736291695.4814005,671,959.5156860351562
1736291800.9505744,714,688.718017578125
1736291820.3906965,722,949.5667114257812
1736291840.1059928,730,1040.6448974609375
1736291912.4952095,756,1579.7315673828125
1736291950.2307482,765,1468.8421630859375
1736291966.9239874,769,1185.12353515625
1736291975.4395049,771,1413.3157958984375
1736292035.3106644,785,1926.597900390625
1736292043.5326555,787,1860.42822265625
1736292073.444896,794,865.2611694335938
1736292107.4666426,802,2844.89892578125
1736292133.2358305,808,1629.72412109375
1736292252.2923515,836,1198.904541015625
1736292561.149322,909,2602.599365234375
1736292705.370892,942,1548.536865234375
1736292718.7804837,945,2208.447021484375
1736292793.2398403,962,2415.03759765625
1736292832.2727659,971,2399.46484375
1736292836.8215237,972,2955.58984375
1736292862.434374,978,1849.3916015625
1736292866.7932668,979,1461.3109130859375
1736292887.9153442,984,1816.158447265625
1736292965.470881,1002,1448.794921875
1736292978.623726,1005,1861.552978515625
1736293017.8549335,1014,1416.478759765625
1736293230.1243067,1063,3093.2841796875
1736293243.0640647,1066,1987.0089111328125
1736293268.8440535,1072,1921.6451416015625
1736293294.088889,1078,1133.510009765625
1736293315.9064817,1083,1418.8447265625
1736293359.6183841,1093,2082.69189453125
1736293386.4781423,1099,3261.490234375
1736293407.9594078,1104,2282.254638671875
1736293636.3387527,1156,1821.74609375
1736293658.3319745,1161,2585.80859375
1736293662.741353,1162,2185.533447265625
1736293740.3021529,1180,2405.146484375
1736293796.3166423,1193,2507.441650390625
1736293851.6752436,1206,1972.567626953125
1736294012.9811583,1244,1616.5946044921875
1736294084.2877064,1261,1618.6240234375
1736294168.9453216,1281,1968.583251953125
1736294227.4288826,1294,3548.193359375
1736294325.9332335,1316,2244.438720703125
1736294338.9781492,1319,1624.66796875
1736294399.57818,1333,1886.8060302734375
1736294416.46361,1337,1573.9210205078125
1736294622.9079301,1385,2047.09228515625
1736294653.2725558,1392,2067.45263671875
1736294742.653865,1414,1919.77978515625
1736294777.813833,1426,1727.9415283203125
1736294802.667047,1436,2271.459716796875
1736294877.6811168,1466,2129.39306640625
1736294905.209245,1477,2566.98876953125
1736294925.2557387,1485,2969.738037109375
1736294940.199109,1491,2523.186279296875
1736295019.1423442,1523,2481.82958984375
1736295029.1282244,1527,1807.132568359375
1736295091.2986238,1552,2168.13037109375
1736295130.2777123,1568,1714.9490966796875
1736295132.7221982,1569,1711.006103515625
1736295169.0565617,1584,3232.769287109375
1736295178.8628364,1588,2427.83154296875
1736295221.0267057,1605,1764.1026611328125
1736295306.3841457,1640,3991.415283203125
1736295325.8203864,1648,1343.896728515625
1736295373.9848826,1668,1789.1993408203125
1736295408.0945954,1682,1724.007080078125
1736295430.4163857,1691,1656.999755859375
1736295445.3511002,1697,1636.283935546875
1736295457.4807994,1702,1921.0267333984375
1736295474.8862135,1709,2153.8759765625
1736295497.1268811,1718,1541.1046142578125
1736295531.4738185,1732,3007.846923828125
1736295536.3787644,1734,3933.86181640625
1736295544.1501296,1737,3169.725830078125
1736295567.2414637,1746,3202.115234375
1736295656.534458,1781,1596.7508544921875
1736295716.5921152,1805,1411.93798828125
1736295767.7431128,1826,1411.88623046875
1736295811.2017727,1844,1158.7322998046875
1736295833.0019186,1853,1611.389892578125
1736295864.892941,1866,1219.2164306640625
1736295872.0872886,1869,1111.7166748046875
1736295891.4162033,1877,1579.9483642578125
1736295989.0015662,1917,1287.744384765625
1736296030.2625456,1934,1893.6766357421875
1736296054.7917428,1944,1723.0919189453125
1736296062.2412195,1947,2193.87060546875
1736296111.6303313,1967,2152.07275390625
1736296152.3336535,1983,1607.9434814453125
1736296211.0705874,2001,2051.697021484375
1736296248.3892305,2013,1454.9122314453125
1736296290.5106647,2030,2054.287841796875
1736296305.5009933,2036,2046.9730224609375
1736296364.4849977,2060,1159.233642578125
1736296397.0749407,2073,1868.9228515625
1736296404.4368703,2076,2246.00390625
1736296406.9814746,2077,2443.7958984375
1736296426.9501352,2085,2075.5224609375
1736296436.9206634,2089,1911.494384765625
1736296455.1952055,2096,3157.543701171875
1736296580.9906685,2145,3343.1171875
1736296591.460023,2149,4185.447265625
1736296609.5102954,2156,3828.48388671875
1736296632.3618834,2165,2400.918701171875
1736296687.3756871,2187,4398.11669921875
1736296697.1717606,2191,1348.3485107421875
1736296717.5863721,2199,3314.5712890625
1736296737.800111,2207,4051.624267578125
1736296747.7003398,2211,3103.353759765625
1736296798.1425922,2231,1588.7923583984375
1736296810.5951962,2236,1591.659423828125
1736296813.0396404,2237,1351.7021484375
1736296825.4493375,2242,2332.67919921875
1736296855.86016,2254,2456.671875
1736296863.222751,2257,3945.419677734375
1736296876.0746834,2262,2936.62646484375
1736296923.725509,2281,2104.193603515625
1736296964.1849687,2297,1456.3289794921875
